Date	State	Cases	Deaths	Recovered	Name
2020-05-23	as	347	3	57	Assam
2020-05-24	as	393	3	58	Assam
2020-05-25	as	549	3	63	Assam
2020-05-26	as	683	3	63	Assam
2020-05-27	as	784	3	88	Assam
2020-05-28	as	881	3	104	Assam
2020-05-29	as	1058	3	126	Assam
2020-05-30	as	1217	3	164	Assam
2020-05-31	as	1340	3	186	Assam
2020-06-01	as	1486	3	285	Assam
2020-06-02	as	1560	3	338	Assam
2020-06-03	as	1831	3	414	Assam
2020-06-04	as	2116	3	460	Assam
2020-06-05	as	2244	3	510	Assam
2020-06-06	as	2474	3	589	Assam
2020-06-07	as	2682	3	637	Assam
2020-06-08	as	2836	3	785	Assam
2020-06-09	as	3051	4	1097	Assam
2020-06-10	as	3286	5	1249	Assam
2020-06-11	as	3431	5	1433	Assam
2020-06-12	as	3694	7	1585	Assam
2020-06-13	as	3901	7	1806	Assam
2020-06-14	as	4119	7	1961	Assam
2020-06-15	as	4310	7	2206	Assam
2020-06-16	as	4511	7	2412	Assam
2020-06-17	as	4695	7	2643	Assam
2020-06-18	as	4904	8	2849	Assam
2020-06-19	as	4904	8	3067	Assam
2020-06-20	as	5153	8	3203	Assam
2020-06-21	as	5485	8	3405	Assam
2020-06-22	as	5752	8	3566	Assam
2020-06-23	as	5955	8	3763	Assam
2020-06-24	as	6181	8	3959	Assam
2020-06-25	as	6545	8	4034	Assam
2020-06-26	as	6818	8	4248	Assam
2020-06-27	as	7064	9	4815	Assam
2020-06-28	as	7391	10	5089	Assam
2020-06-29	as	7693	10	5334	Assam
2020-06-30	as	8306	11	5648	Assam
2020-07-01	as	8854	11	5832	Assam
2020-07-02	as	9333	13	6107	Assam
2020-07-03	as	9698	13	6328	Assam
2020-07-04	as	10900	13	6744	Assam
2020-07-05	as	11635	13	7434	Assam
2020-07-06	as	12421	13	7942	Assam
2020-07-07	as	13235	15	8330	Assam
2020-07-08	as	13931	21	8727	Assam
2020-07-09	as	14499	26	9148	Assam
2020-07-10	as	15435	34	9849	Assam
2020-07-11	as	15970	36	10427	Assam
2020-07-12	as	16705	40	10895	Assam
2020-07-13	as	17706	44	11417	Assam
2020-07-14	as	18565	50	12174	Assam
2020-07-15	as	19653	52	12889	Assam
2020-07-16	as	20545	54	13555	Assam
2020-07-17	as	21763	55	14106	Assam
2020-07-18	as	22880	57	15166	Assam
2020-07-19	as	23898	61	16024	Assam
2020-07-20	as	24991	62	17096	Assam
2020-07-21	as	26671	68	18034	Assam
2020-07-22	as	27643	70	19351	Assam
2020-07-23	as	28690	74	20700	Assam
2020-07-24	as	29820	80	21762	Assam
2020-07-25	as	30985	81	23056	Assam
2020-07-26	as	32127	83	24041	Assam
2020-07-27	as	33475	90	25403	Assam
2020-07-28	as	34846	92	26619	Assam
2020-07-29	as	36194	96	27833	Assam
2020-07-30	as	38306	98	29081	Assam
2020-07-31	as	40168	102	30358	Assam
2020-08-01	as	41625	105	31443	Assam
2020-08-02	as	42803	109	32385	Assam
2020-08-03	as	45174	113	33429	Assam
2020-08-04	as	48060	119	34422	Assam
2020-08-05	as	50344	125	35893	Assam
2020-08-06	as	52716	130	37225	Assam
2020-08-07	as	55395	136	38810	Assam
2020-08-08	as	57613	144	40592	Assam
2020-08-09	as	58736	149	42326	Assam
2020-08-10	as	61636	155	43587	Assam
2020-08-11	as	64305	159	45074	Assam
2020-08-12	as	68898	165	47210	Assam
2020-03-15	br	0	0	0	Bihar
2020-03-16	br	0	0	0	Bihar
2020-03-17	br	0	0	0	Bihar
2020-03-18	br	0	0	0	Bihar
2020-03-19	br	0	0	0	Bihar
2020-03-20	br	0	0	0	Bihar
2020-03-21	br	0	0	0	Bihar
2020-03-22	br	2	1	0	Bihar
2020-03-23	br	3	1	0	Bihar
2020-03-24	br	3	1	0	Bihar
2020-03-25	br	4	1	0	Bihar
2020-03-26	br	7	1	0	Bihar
2020-03-27	br	9	1	0	Bihar
2020-03-28	br	11	1	0	Bihar
2020-03-29	br	15	1	0	Bihar
2020-03-30	br	15	1	0	Bihar
2020-03-31	br	21	1	0	Bihar
2020-04-01	br	24	1	0	Bihar
2020-04-02	br	29	1	3	Bihar
2020-04-03	br	31	1	3	Bihar
2020-04-04	br	32	1	3	Bihar
2020-04-05	br	32	1	3	Bihar
2020-04-06	br	32	1	9	Bihar
2020-04-07	br	38	1	15	Bihar
2020-04-08	br	39	1	15	Bihar
2020-04-09	br	58	1	15	Bihar
2020-04-10	br	60	1	15	Bihar
2020-04-11	br	64	1	15	Bihar
2020-04-12	br	64	1	26	Bihar
2020-04-13	br	66	1	28	Bihar
2020-04-14	br	66	1	29	Bihar
2020-04-15	br	72	1	29	Bihar
2020-04-16	br	83	1	37	Bihar
2020-04-17	br	85	1	37	Bihar
2020-04-18	br	86	2	42	Bihar
2020-04-19	br	96	2	42	Bihar
2020-04-20	br	113	2	42	Bihar
2020-04-21	br	126	2	42	Bihar
2020-04-22	br	143	2	42	Bihar
2020-04-23	br	170	2	44	Bihar
2020-04-24	br	223	2	44	Bihar
2020-04-25	br	251	2	45	Bihar
2020-04-26	br	277	2	56	Bihar
2020-04-27	br	346	2	56	Bihar
2020-04-28	br	366	2	64	Bihar
2020-04-29	br	403	2	64	Bihar
2020-04-30	br	425	2	84	Bihar
2020-05-01	br	466	3	98	Bihar
2020-05-02	br	481	4	117	Bihar
2020-05-03	br	517	4	124	Bihar
2020-05-04	br	528	4	127	Bihar
2020-05-05	br	535	4	158	Bihar
2020-05-06	br	542	4	158	Bihar
2020-05-07	br	550	5	218	Bihar
2020-05-08	br	579	5	267	Bihar
2020-05-09	br	611	5	318	Bihar
2020-05-10	br	707	6	354	Bihar
2020-05-11	br	749	6	377	Bihar
2020-05-12	br	879	6	382	Bihar
2020-05-13	br	953	7	400	Bihar
2020-05-14	br	999	7	412	Bihar
2020-05-15	br	1033	7	440	Bihar
2020-05-16	br	1178	8	473	Bihar
2020-05-17	br	1320	8	473	Bihar
2020-05-18	br	1423	9	517	Bihar
2020-05-19	br	1519	9	517	Bihar
2020-05-20	br	1776	9	571	Bihar
2020-05-21	br	1987	9	571	Bihar
2020-05-22	br	2166	11	629	Bihar
2020-05-23	br	2394	11	653	Bihar
2020-05-24	br	2574	11	702	Bihar
2020-05-25	br	2737	13	733	Bihar
2020-05-26	br	2968	14	800	Bihar
2020-05-27	br	3036	15	918	Bihar
2020-05-28	br	3185	15	1050	Bihar
2020-05-29	br	3359	15	1209	Bihar
2020-05-30	br	3565	21	1311	Bihar
2020-05-31	br	3807	23	1520	Bihar
2020-06-01	br	3945	23	1741	Bihar
2020-06-02	br	4096	24	1803	Bihar
2020-06-03	br	4326	25	2025	Bihar
2020-06-04	br	4452	28	2120	Bihar
2020-06-05	br	4598	29	2233	Bihar
2020-06-06	br	4831	29	2298	Bihar
2020-06-07	br	5070	30	2405	Bihar
2020-06-08	br	5247	31	2542	Bihar
2020-06-09	br	5455	33	2770	Bihar
2020-06-10	br	5698	34	2934	Bihar
2020-06-11	br	5948	34	3086	Bihar
2020-06-12	br	6096	35	3316	Bihar
2020-06-13	br	6289	35	3686	Bihar
2020-06-14	br	6475	36	3975	Bihar
2020-06-15	br	6662	38	4226	Bihar
2020-06-16	br	6810	39	4571	Bihar
2020-06-17	br	6940	39	4776	Bihar
2020-06-18	br	7040	44	4961	Bihar
2020-06-19	br	7290	49	5098	Bihar
2020-06-20	br	7503	49	5367	Bihar
2020-06-21	br	7665	51	5631	Bihar
2020-06-22	br	7893	52	5767	Bihar
2020-06-23	br	8050	54	6027	Bihar
2020-06-24	br	8273	55	6106	Bihar
2020-06-25	br	8488	56	6480	Bihar
2020-06-26	br	8678	56	6669	Bihar
2020-06-27	br	8980	58	6930	Bihar
2020-06-28	br	9224	62	7156	Bihar
2020-06-29	br	9618	63	7374	Bihar
2020-06-30	br	9988	68	7544	Bihar
2020-07-01	br	10204	73	7811	Bihar
2020-07-02	br	10682	78	7994	Bihar
2020-07-03	br	11108	84	8211	Bihar
2020-07-04	br	11457	88	8488	Bihar
2020-07-05	br	11860	90	8765	Bihar
2020-07-06	br	12140	97	9014	Bihar
2020-07-07	br	12525	98	9338	Bihar
2020-07-08	br	13274	100	9541	Bihar
2020-07-09	br	13978	109	9792	Bihar
2020-07-10	br	14330	111	10251	Bihar
2020-07-11	br	15039	118	10991	Bihar
2020-07-12	br	16305	125	11953	Bihar
2020-07-13	br	17421	134	12364	Bihar
2020-07-14	br	18853	143	13019	Bihar
2020-07-15	br	20173	157	13533	Bihar
2020-07-16	br	21558	167	14101	Bihar
2020-07-17	br	23300	173	14997	Bihar
2020-07-18	br	24967	177	15771	Bihar
2020-07-19	br	26379	179	16597	Bihar
2020-07-20	br	27455	187	17535	Bihar
2020-07-21	br	28564	198	18741	Bihar
2020-07-22	br	30066	208	19876	Bihar
2020-07-23	br	31691	212	20959	Bihar
2020-07-24	br	33511	221	22832	Bihar
2020-07-25	br	36314	232	24520	Bihar
2020-07-26	br	38919	249	26308	Bihar
2020-07-27	br	41111	255	27844	Bihar
2020-07-28	br	43591	269	29220	Bihar
2020-07-29	br	45919	273	30504	Bihar
2020-07-30	br	48001	285	31673	Bihar
2020-07-31	br	50987	298	33650	Bihar
2020-08-01	br	54508	312	35473	Bihar
2020-08-02	br	57270	322	36637	Bihar
2020-08-03	br	59567	336	38508	Bihar
2020-08-04	br	62031	349	40760	Bihar
2020-08-05	br	64732	369	42370	Bihar
2020-08-06	br	68148	388	43820	Bihar
2020-08-07	br	71794	400	46265	Bihar
2020-08-08	br	75786	419	48673	Bihar
2020-08-09	br	79720	429	51315	Bihar
2020-08-10	br	82741	450	54139	Bihar
2020-08-11	br	86812	465	57039	Bihar
2020-08-12	br	90553	474	60068	Bihar
2020-03-15	ch	0	0	0	Chandigarh
2020-03-16	ch	0	0	0	Chandigarh
2020-03-17	ch	0	0	0	Chandigarh
2020-03-18	ch	0	0	0	Chandigarh
2020-03-19	ch	1	0	0	Chandigarh
2020-03-20	ch	5	0	0	Chandigarh
2020-03-21	ch	5	0	0	Chandigarh
2020-03-22	ch	6	0	0	Chandigarh
2020-03-23	ch	7	0	0	Chandigarh
2020-03-24	ch	7	0	0	Chandigarh
2020-03-25	ch	7	0	0	Chandigarh
2020-03-26	ch	7	0	0	Chandigarh
2020-03-27	ch	8	0	0	Chandigarh
2020-03-28	ch	8	0	0	Chandigarh
2020-03-29	ch	8	0	0	Chandigarh
2020-03-30	ch	13	0	0	Chandigarh
2020-03-31	ch	15	0	0	Chandigarh
2020-04-01	ch	17	0	0	Chandigarh
2020-04-02	ch	18	0	0	Chandigarh
2020-04-03	ch	18	0	0	Chandigarh
2020-04-04	ch	18	0	3	Chandigarh
2020-04-05	ch	18	0	5	Chandigarh
2020-04-06	ch	18	0	5	Chandigarh
2020-04-07	ch	18	0	7	Chandigarh
2020-04-08	ch	18	0	7	Chandigarh
2020-04-09	ch	18	0	7	Chandigarh
2020-04-10	ch	19	0	7	Chandigarh
2020-04-11	ch	19	0	7	Chandigarh
2020-04-12	ch	21	0	7	Chandigarh
2020-04-13	ch	21	0	7	Chandigarh
2020-04-14	ch	21	0	7	Chandigarh
2020-04-15	ch	21	0	9	Chandigarh
2020-04-16	ch	21	0	9	Chandigarh
2020-04-17	ch	21	0	9	Chandigarh
2020-04-18	ch	23	0	9	Chandigarh
2020-04-19	ch	26	0	13	Chandigarh
2020-04-20	ch	26	0	14	Chandigarh
2020-04-21	ch	27	0	14	Chandigarh
2020-04-22	ch	27	0	14	Chandigarh
2020-04-23	ch	27	0	14	Chandigarh
2020-04-24	ch	27	0	15	Chandigarh
2020-04-25	ch	28	0	15	Chandigarh
2020-04-26	ch	36	0	17	Chandigarh
2020-04-27	ch	45	0	17	Chandigarh
2020-04-28	ch	56	0	17	Chandigarh
2020-04-29	ch	68	0	17	Chandigarh
2020-04-30	ch	74	0	18	Chandigarh
2020-05-01	ch	88	0	18	Chandigarh
2020-05-02	ch	94	0	19	Chandigarh
2020-05-03	ch	97	1	19	Chandigarh
2020-05-04	ch	102	1	21	Chandigarh
2020-05-05	ch	119	1	21	Chandigarh
2020-05-06	ch	124	1	21	Chandigarh
2020-05-07	ch	135	1	21	Chandigarh
2020-05-08	ch	146	2	21	Chandigarh
2020-05-09	ch	169	2	24	Chandigarh
2020-05-10	ch	173	3	24	Chandigarh
2020-05-11	ch	181	3	28	Chandigarh
2020-05-12	ch	187	3	30	Chandigarh
2020-05-13	ch	191	3	30	Chandigarh
2020-05-14	ch	191	3	37	Chandigarh
2020-05-15	ch	191	3	40	Chandigarh
2020-05-16	ch	191	3	51	Chandigarh
2020-05-17	ch	191	3	51	Chandigarh
2020-05-18	ch	196	3	54	Chandigarh
2020-05-19	ch	199	3	57	Chandigarh
2020-05-20	ch	202	3	136	Chandigarh
2020-05-21	ch	218	3	178	Chandigarh
2020-05-22	ch	219	3	178	Chandigarh
2020-05-23	ch	225	3	179	Chandigarh
2020-05-24	ch	262	4	179	Chandigarh
2020-05-25	ch	266	4	187	Chandigarh
2020-05-26	ch	278	4	187	Chandigarh
2020-05-27	ch	279	4	187	Chandigarh
2020-05-28	ch	289	4	189	Chandigarh
2020-05-29	ch	289	4	189	Chandigarh
2020-05-30	ch	289	4	199	Chandigarh
2020-05-31	ch	293	4	199	Chandigarh
2020-06-01	ch	297	4	214	Chandigarh
2020-06-02	ch	301	5	214	Chandigarh
2020-06-03	ch	301	5	214	Chandigarh
2020-06-04	ch	302	5	222	Chandigarh
2020-06-05	ch	309	5	273	Chandigarh
2020-06-06	ch	312	5	273	Chandigarh
2020-06-07	ch	314	5	274	Chandigarh
2020-06-08	ch	320	5	285	Chandigarh
2020-06-09	ch	326	5	285	Chandigarh
2020-06-10	ch	328	5	289	Chandigarh
2020-06-11	ch	332	5	293	Chandigarh
2020-06-12	ch	345	5	295	Chandigarh
2020-06-13	ch	350	5	295	Chandigarh
2020-06-14	ch	352	5	295	Chandigarh
2020-06-15	ch	357	6	301	Chandigarh
2020-06-16	ch	365	6	302	Chandigarh
2020-06-17	ch	370	6	306	Chandigarh
2020-06-18	ch	374	6	306	Chandigarh
2020-06-19	ch	381	6	315	Chandigarh
2020-06-20	ch	404	6	316	Chandigarh
2020-06-21	ch	406	6	316	Chandigarh
2020-06-22	ch	411	6	322	Chandigarh
2020-06-23	ch	418	6	322	Chandigarh
2020-06-24	ch	420	6	322	Chandigarh
2020-06-25	ch	423	6	329	Chandigarh
2020-06-26	ch	425	6	335	Chandigarh
2020-06-27	ch	428	6	335	Chandigarh
2020-06-28	ch	431	6	336	Chandigarh
2020-06-29	ch	434	6	349	Chandigarh
2020-06-30	ch	440	6	364	Chandigarh
2020-07-01	ch	446	6	367	Chandigarh
2020-07-02	ch	450	6	389	Chandigarh
2020-07-03	ch	454	6	393	Chandigarh
2020-07-04	ch	459	6	395	Chandigarh
2020-07-05	ch	466	6	395	Chandigarh
2020-07-06	ch	487	6	401	Chandigarh
2020-07-07	ch	492	7	401	Chandigarh
2020-07-08	ch	507	7	402	Chandigarh
2020-07-09	ch	523	7	403	Chandigarh
2020-07-10	ch	536	7	408	Chandigarh
2020-07-11	ch	549	8	413	Chandigarh
2020-07-12	ch	559	8	417	Chandigarh
2020-07-13	ch	588	8	423	Chandigarh
2020-07-14	ch	600	10	446	Chandigarh
2020-07-15	ch	619	11	459	Chandigarh
2020-07-16	ch	635	11	476	Chandigarh
2020-07-17	ch	660	11	480	Chandigarh
2020-07-18	ch	691	12	485	Chandigarh
2020-07-19	ch	717	12	488	Chandigarh
2020-07-20	ch	737	12	518	Chandigarh
2020-07-21	ch	751	12	518	Chandigarh
2020-07-22	ch	780	13	526	Chandigarh
2020-07-23	ch	800	13	531	Chandigarh
2020-07-24	ch	823	13	535	Chandigarh
2020-07-25	ch	852	13	555	Chandigarh
2020-07-26	ch	887	13	572	Chandigarh
2020-07-27	ch	910	14	575	Chandigarh
2020-07-28	ch	934	14	599	Chandigarh
2020-07-29	ch	978	14	611	Chandigarh
2020-07-30	ch	1016	14	647	Chandigarh
2020-07-31	ch	1051	15	667	Chandigarh
2020-08-01	ch	1079	18	683	Chandigarh
2020-08-02	ch	1117	19	698	Chandigarh
2020-08-03	ch	1160	19	706	Chandigarh
2020-08-04	ch	1206	20	715	Chandigarh
2020-08-05	ch	1270	20	715	Chandigarh
2020-08-06	ch	1327	20	777	Chandigarh
2020-08-07	ch	1374	23	820	Chandigarh
2020-08-08	ch	1426	24	872	Chandigarh
2020-08-09	ch	1515	25	904	Chandigarh
2020-08-10	ch	1595	25	1004	Chandigarh
2020-08-11	ch	1670	26	1015	Chandigarh
2020-08-12	ch	1751	27	1023	Chandigarh
2020-03-15	ct	0	0	0	Chhattisgarh
2020-03-16	ct	0	0	0	Chhattisgarh
2020-03-17	ct	0	0	0	Chhattisgarh
2020-03-18	ct	0	0	0	Chhattisgarh
2020-03-19	ct	1	0	0	Chhattisgarh
2020-03-20	ct	1	0	0	Chhattisgarh
2020-03-21	ct	1	0	0	Chhattisgarh
2020-03-22	ct	1	0	0	Chhattisgarh
2020-03-23	ct	1	0	0	Chhattisgarh
2020-03-24	ct	1	0	0	Chhattisgarh
2020-03-25	ct	3	0	0	Chhattisgarh
2020-03-26	ct	6	0	0	Chhattisgarh
2020-03-27	ct	6	0	0	Chhattisgarh
2020-03-28	ct	7	0	0	Chhattisgarh
2020-03-29	ct	7	0	0	Chhattisgarh
2020-03-30	ct	8	0	0	Chhattisgarh
2020-03-31	ct	9	0	2	Chhattisgarh
2020-04-01	ct	9	0	2	Chhattisgarh
2020-04-02	ct	9	0	3	Chhattisgarh
2020-04-03	ct	9	0	3	Chhattisgarh
2020-04-04	ct	10	0	3	Chhattisgarh
2020-04-05	ct	10	0	8	Chhattisgarh
2020-04-06	ct	10	0	8	Chhattisgarh
2020-04-07	ct	10	0	9	Chhattisgarh
2020-04-08	ct	10	0	9	Chhattisgarh
2020-04-09	ct	18	0	9	Chhattisgarh
2020-04-10	ct	18	0	9	Chhattisgarh
2020-04-11	ct	25	0	9	Chhattisgarh
2020-04-12	ct	31	0	10	Chhattisgarh
2020-04-13	ct	31	0	10	Chhattisgarh
2020-04-14	ct	33	0	13	Chhattisgarh
2020-04-15	ct	33	0	17	Chhattisgarh
2020-04-16	ct	36	0	23	Chhattisgarh
2020-04-17	ct	36	0	24	Chhattisgarh
2020-04-18	ct	36	0	25	Chhattisgarh
2020-04-19	ct	36	0	25	Chhattisgarh
2020-04-20	ct	36	0	25	Chhattisgarh
2020-04-21	ct	36	0	25	Chhattisgarh
2020-04-22	ct	36	0	28	Chhattisgarh
2020-04-23	ct	36	0	30	Chhattisgarh
2020-04-24	ct	36	0	30	Chhattisgarh
2020-04-25	ct	37	0	32	Chhattisgarh
2020-04-26	ct	37	0	32	Chhattisgarh
2020-04-27	ct	37	0	32	Chhattisgarh
2020-04-28	ct	38	0	34	Chhattisgarh
2020-04-29	ct	38	0	34	Chhattisgarh
2020-04-30	ct	40	0	36	Chhattisgarh
2020-05-01	ct	43	0	36	Chhattisgarh
2020-05-02	ct	43	0	36	Chhattisgarh
2020-05-03	ct	57	0	36	Chhattisgarh
2020-05-04	ct	58	0	36	Chhattisgarh
2020-05-05	ct	59	0	36	Chhattisgarh
2020-05-06	ct	59	0	36	Chhattisgarh
2020-05-07	ct	59	0	36	Chhattisgarh
2020-05-08	ct	59	0	38	Chhattisgarh
2020-05-09	ct	59	0	43	Chhattisgarh
2020-05-10	ct	59	0	49	Chhattisgarh
2020-05-11	ct	59	0	53	Chhattisgarh
2020-05-12	ct	59	0	54	Chhattisgarh
2020-05-13	ct	59	0	55	Chhattisgarh
2020-05-14	ct	60	0	56	Chhattisgarh
2020-05-15	ct	66	0	56	Chhattisgarh
2020-05-16	ct	67	0	58	Chhattisgarh
2020-05-17	ct	85	0	59	Chhattisgarh
2020-05-18	ct	95	0	59	Chhattisgarh
2020-05-19	ct	100	0	59	Chhattisgarh
2020-05-20	ct	114	0	59	Chhattisgarh
2020-05-21	ct	128	0	59	Chhattisgarh
2020-05-22	ct	172	0	62	Chhattisgarh
2020-05-23	ct	214	0	64	Chhattisgarh
2020-05-24	ct	252	0	64	Chhattisgarh
2020-05-25	ct	292	0	67	Chhattisgarh
2020-05-26	ct	360	0	79	Chhattisgarh
2020-05-27	ct	364	0	83	Chhattisgarh
2020-05-28	ct	398	0	83	Chhattisgarh
2020-05-29	ct	415	1	100	Chhattisgarh
2020-05-30	ct	447	1	102	Chhattisgarh
2020-05-31	ct	498	1	114	Chhattisgarh
2020-06-01	ct	547	1	121	Chhattisgarh
2020-06-02	ct	562	2	130	Chhattisgarh
2020-06-03	ct	626	2	170	Chhattisgarh
2020-06-04	ct	773	2	206	Chhattisgarh
2020-06-05	ct	863	2	231	Chhattisgarh
2020-06-06	ct	923	4	259	Chhattisgarh
2020-06-07	ct	1073	4	266	Chhattisgarh
2020-06-08	ct	1197	4	335	Chhattisgarh
2020-06-09	ct	1211	5	347	Chhattisgarh
2020-06-10	ct	1262	6	351	Chhattisgarh
2020-06-11	ct	1398	6	421	Chhattisgarh
2020-06-12	ct	1445	6	544	Chhattisgarh
2020-06-13	ct	1550	6	631	Chhattisgarh
2020-06-14	ct	1671	9	719	Chhattisgarh
2020-06-15	ct	1715	9	843	Chhattisgarh
2020-06-16	ct	1784	9	934	Chhattisgarh
2020-06-17	ct	1864	9	1099	Chhattisgarh
2020-06-18	ct	1946	9	1202	Chhattisgarh
2020-06-19	ct	2018	10	1305	Chhattisgarh
2020-06-20	ct	2134	11	1368	Chhattisgarh
2020-06-21	ct	2255	11	1421	Chhattisgarh
2020-06-22	ct	2302	12	1487	Chhattisgarh
2020-06-23	ct	2385	12	1527	Chhattisgarh
2020-06-24	ct	2419	12	1601	Chhattisgarh
2020-06-25	ct	2456	12	1729	Chhattisgarh
2020-06-26	ct	2545	13	1885	Chhattisgarh
2020-06-27	ct	2610	13	1937	Chhattisgarh
2020-06-28	ct	2694	13	2062	Chhattisgarh
2020-06-29	ct	2795	13	2150	Chhattisgarh
2020-06-30	ct	2858	13	2250	Chhattisgarh
2020-07-01	ct	2940	14	2303	Chhattisgarh
2020-07-02	ct	3013	14	2362	Chhattisgarh
2020-07-03	ct	3065	14	2414	Chhattisgarh
2020-07-04	ct	3161	14	2526	Chhattisgarh
2020-07-05	ct	3207	14	2578	Chhattisgarh
2020-07-06	ct	3305	14	2644	Chhattisgarh
2020-07-07	ct	3415	14	2728	Chhattisgarh
2020-07-08	ct	3526	14	2835	Chhattisgarh
2020-07-09	ct	3666	15	2903	Chhattisgarh
2020-07-10	ct	3832	17	3028	Chhattisgarh
2020-07-11	ct	3897	17	3070	Chhattisgarh
2020-07-12	ct	4081	19	3153	Chhattisgarh
2020-07-13	ct	4265	19	3202	Chhattisgarh
2020-07-14	ct	4379	20	3275	Chhattisgarh
2020-07-15	ct	4556	20	3324	Chhattisgarh
2020-07-16	ct	4754	21	3451	Chhattisgarh
2020-07-17	ct	5003	24	3512	Chhattisgarh
2020-07-18	ct	5246	24	3658	Chhattisgarh
2020-07-19	ct	5407	24	3775	Chhattisgarh
2020-07-20	ct	5598	28	3944	Chhattisgarh
2020-07-21	ct	5731	29	4114	Chhattisgarh
2020-07-22	ct	5999	29	4230	Chhattisgarh
2020-07-23	ct	6370	34	4387	Chhattisgarh
2020-07-24	ct	6819	36	4567	Chhattisgarh
2020-07-25	ct	7182	39	4683	Chhattisgarh
2020-07-26	ct	7613	43	4944	Chhattisgarh
2020-07-27	ct	7980	45	5172	Chhattisgarh
2020-07-28	ct	8286	46	5439	Chhattisgarh
2020-07-29	ct	8600	50	5636	Chhattisgarh
2020-07-30	ct	8856	51	5921	Chhattisgarh
2020-07-31	ct	9192	54	6230	Chhattisgarh
2020-08-01	ct	9427	55	6610	Chhattisgarh
2020-08-02	ct	9608	58	6991	Chhattisgarh
2020-08-03	ct	9820	61	7256	Chhattisgarh
2020-08-04	ct	10202	69	7613	Chhattisgarh
2020-08-05	ct	10497	71	7871	Chhattisgarh
2020-08-06	ct	11020	77	8088	Chhattisgarh
2020-08-07	ct	11408	87	8319	Chhattisgarh
2020-08-08	ct	11855	90	8582	Chhattisgarh
2020-08-09	ct	12148	96	8809	Chhattisgarh
2020-08-10	ct	12625	99	9017	Chhattisgarh
2020-08-11	ct	12985	104	9239	Chhattisgarh
2020-08-12	ct	13552	109	9508	Chhattisgarh
2020-03-15	dd	0	0	0	Daman and Diu
2020-03-16	dd	0	0	0	Daman and Diu
2020-03-17	dd	0	0	0	Daman and Diu
2020-03-18	dd	0	0	0	Daman and Diu
2020-03-19	dd	0	0	0	Daman and Diu
2020-03-20	dd	0	0	0	Daman and Diu
2020-03-21	dd	0	0	0	Daman and Diu
2020-03-22	dd	0	0	0	Daman and Diu
2020-03-23	dd	0	0	0	Daman and Diu
2020-03-24	dd	0	0	0	Daman and Diu
2020-03-25	dd	0	0	0	Daman and Diu
2020-03-26	dd	0	0	0	Daman and Diu
2020-03-27	dd	0	0	0	Daman and Diu
2020-03-28	dd	0	0	0	Daman and Diu
2020-03-29	dd	0	0	0	Daman and Diu
2020-03-30	dd	0	0	0	Daman and Diu
2020-03-31	dd	0	0	0	Daman and Diu
2020-04-01	dd	0	0	0	Daman and Diu
2020-04-02	dd	0	0	0	Daman and Diu
2020-04-03	dd	0	0	0	Daman and Diu
2020-04-04	dd	0	0	0	Daman and Diu
2020-04-05	dd	0	0	0	Daman and Diu
2020-04-06	dd	0	0	0	Daman and Diu
2020-04-07	dd	0	0	0	Daman and Diu
2020-04-08	dd	0	0	0	Daman and Diu
2020-04-09	dd	0	0	0	Daman and Diu
2020-04-10	dd	0	0	0	Daman and Diu
2020-04-11	dd	0	0	0	Daman and Diu
2020-04-12	dd	0	0	0	Daman and Diu
2020-04-13	dd	0	0	0	Daman and Diu
2020-04-14	dd	0	0	0	Daman and Diu
2020-04-15	dd	0	0	0	Daman and Diu
2020-04-16	dd	0	0	0	Daman and Diu
2020-04-17	dd	0	0	0	Daman and Diu
2020-04-18	dd	0	0	0	Daman and Diu
2020-04-19	dd	0	0	0	Daman and Diu
2020-04-20	dd	0	0	0	Daman and Diu
2020-04-21	dd	0	0	0	Daman and Diu
2020-04-22	dd	0	0	0	Daman and Diu
2020-04-23	dd	0	0	0	Daman and Diu
2020-04-24	dd	0	0	0	Daman and Diu
2020-04-25	dd	0	0	0	Daman and Diu
2020-04-26	dd	0	0	0	Daman and Diu
2020-04-27	dd	0	0	0	Daman and Diu
2020-04-28	dd	0	0	0	Daman and Diu
2020-04-29	dd	0	0	0	Daman and Diu
2020-04-30	dd	0	0	0	Daman and Diu
2020-05-01	dd	0	0	0	Daman and Diu
2020-05-02	dd	0	0	0	Daman and Diu
2020-05-03	dd	0	0	0	Daman and Diu
2020-05-04	dd	0	0	0	Daman and Diu
2020-05-05	dd	0	0	0	Daman and Diu
2020-05-06	dd	0	0	0	Daman and Diu
2020-05-07	dd	0	0	0	Daman and Diu
2020-05-08	dd	0	0	0	Daman and Diu
2020-05-09	dd	0	0	0	Daman and Diu
2020-05-10	dd	0	0	0	Daman and Diu
2020-05-11	dd	0	0	0	Daman and Diu
2020-05-12	dd	0	0	0	Daman and Diu
2020-05-13	dd	0	0	0	Daman and Diu
2020-05-14	dd	0	0	0	Daman and Diu
2020-05-15	dd	0	0	0	Daman and Diu
2020-05-16	dd	0	0	0	Daman and Diu
2020-05-17	dd	0	0	0	Daman and Diu
2020-05-18	dd	0	0	0	Daman and Diu
2020-05-19	dd	0	0	0	Daman and Diu
2020-05-20	dd	0	0	0	Daman and Diu
2020-05-21	dd	0	0	0	Daman and Diu
2020-05-22	dd	0	0	0	Daman and Diu
2020-05-23	dd	0	0	0	Daman and Diu
