Country	Date	Cases	Recovered	Deaths
United Kingdom	2020-06-26	283151	1363	40333
United Kingdom	2020-06-27	283785	1364	40373
United Kingdom	2020-06-28	284192	1364	40404
United Kingdom	2020-06-29	284812	1368	40425
United Kingdom	2020-06-30	285216	1370	40479
United Kingdom	2020-07-01	285279	1372	40576
United Kingdom	2020-07-02	285285	1373	40617
United Kingdom	2020-07-03	285787	1375	40666
United Kingdom	2020-07-04	286412	1375	40698
United Kingdom	2020-07-05	286931	1375	40717
United Kingdom	2020-07-06	287290	1375	40728
United Kingdom	2020-07-07	287874	1375	40782
United Kingdom	2020-07-08	288511	1378	40839
United Kingdom	2020-07-09	289154	1378	40870
United Kingdom	2020-07-10	289678	1378	40904
United Kingdom	2020-07-11	290504	1378	40921
United Kingdom	2020-07-12	291154	1378	40930
United Kingdom	2020-07-13	291691	1384	40940
United Kingdom	2020-07-14	292931	1385	40984
United Kingdom	2020-07-15	293469	1386	41010
United Kingdom	2020-07-16	294116	1403	41034
United Kingdom	2020-07-17	294803	1403	41060
United Kingdom	2020-07-18	295632	1413	41069
United Kingdom	2020-07-19	296358	1413	41080
United Kingdom	2020-07-20	296944	1413	41090
United Kingdom	2020-07-21	297389	1414	41115
United Kingdom	2020-07-22	297952	1416	41132
United Kingdom	2020-07-23	298731	1425	41141
United Kingdom	2020-07-24	299500	1425	41173
United Kingdom	2020-07-25	300270	1427	41188
United Kingdom	2020-07-26	301020	1434	41196
United Kingdom	2020-07-27	301708	1437	41199
United Kingdom	2020-07-28	302261	1438	41220
United Kingdom	2020-07-29	303063	1438	41254
United Kingdom	2020-07-30	303910	1438	41254
United Kingdom	2020-07-31	304793	1439	41274
United Kingdom	2020-08-01	305562	1441	41287
United Kingdom	2020-08-02	306309	1444	41292
United Kingdom	2020-08-03	307251	1445	41293
United Kingdom	2020-08-04	307926	1445	41311
United Kingdom	2020-08-05	308832	1446	41325
United Kingdom	2020-08-06	309796	1447	41343
United Kingdom	2020-08-07	310696	1447	41355
United Kingdom	2020-08-08	311461	1449	41358
United Kingdom	2020-08-09	312574	1451	41363
United Kingdom	2020-08-10	313392	1463	41381
United Kingdom	2020-08-11	314542	1464	41394
United Kingdom	2020-08-12	315581	1472	41414
United Kingdom	2020-08-13	316729	1479	41432
United Kingdom	2020-08-14	318190	1481	41443
United Kingdom	2020-08-15	319232	1486	41446
United Kingdom	2020-08-16	320343	1486	41451
United Kingdom	2020-08-17	321064	1490	41454
United Kingdom	2020-08-18	322177	1493	41466
United Kingdom	2020-08-19	323008	1495	41483
United Kingdom	2020-08-20	324203	1544	41489
United Kingdom	2020-08-21	325263	1544	41491
United Kingdom	2020-08-22	326595	1547	41509
United Kingdom	2020-08-23	327643	1547	41515
United Kingdom	2020-08-24	328620	1550	41519
United Kingdom	2020-08-25	329821	1551	41535
United Kingdom	2020-08-26	330967	1551	41552
United Kingdom	2020-08-27	332509	1564	41564
United Kingdom	2020-08-28	333806	1615	41573
United Kingdom	2020-08-29	334916	1622	41585
United Kingdom	2020-08-30	336668	1624	41586
United Kingdom	2020-08-31	338083	1682	41589
United Kingdom	2020-09-01	339415	1709	41592
United Kingdom	2020-09-02	340929	1742	41602
US	2020-01-22	1	0	0
US	2020-01-23	1	0	0
US	2020-01-24	2	0	0
US	2020-01-25	2	0	0
US	2020-01-26	5	0	0
US	2020-01-27	5	0	0
US	2020-01-28	5	0	0
US	2020-01-29	5	0	0
US	2020-01-30	5	0	0
US	2020-01-31	7	0	0
US	2020-02-01	8	0	0
US	2020-02-02	8	0	0
US	2020-02-03	11	0	0
US	2020-02-04	11	0	0
US	2020-02-05	11	0	0
US	2020-02-06	11	0	0
US	2020-02-07	11	0	0
US	2020-02-08	11	0	0
US	2020-02-09	11	3	0
US	2020-02-10	11	3	0
US	2020-02-11	12	3	0
US	2020-02-12	12	3	0
US	2020-02-13	13	3	0
US	2020-02-14	13	3	0
US	2020-02-15	13	3	0
US	2020-02-16	13	3	0
US	2020-02-17	13	3	0
US	2020-02-18	13	3	0
US	2020-02-19	13	3	0
US	2020-02-20	13	3	0
US	2020-02-21	15	5	0
US	2020-02-22	15	5	0
US	2020-02-23	15	5	0
US	2020-02-24	15	5	0
US	2020-02-25	15	6	0
US	2020-02-26	15	6	0
US	2020-02-27	16	6	0
US	2020-02-28	16	7	0
US	2020-02-29	24	7	1
US	2020-03-01	30	7	1
US	2020-03-02	52	7	6
US	2020-03-03	72	7	7
US	2020-03-04	103	7	11
US	2020-03-05	172	7	12
US	2020-03-06	215	7	14
US	2020-03-07	337	7	17
US	2020-03-08	450	7	21
US	2020-03-09	515	7	22
US	2020-03-10	713	8	28
US	2020-03-11	1105	8	33
US	2020-03-12	1530	12	43
US	2020-03-13	2115	12	51
US	2020-03-14	2814	12	58
US	2020-03-15	2986	12	70
US	2020-03-16	4354	17	97
US	2020-03-17	5970	17	132
US	2020-03-18	8386	105	191
US	2020-03-19	12674	121	265
US	2020-03-20	18736	147	364
US	2020-03-21	24508	176	463
US	2020-03-22	33152	178	573
US	2020-03-23	43850	178	762
US	2020-03-24	54112	348	1001
US	2020-03-25	66055	361	1325
US	2020-03-26	83611	681	1733
US	2020-03-27	102101	869	2253
US	2020-03-28	122059	1072	2886
US	2020-03-29	141205	2665	3472
US	2020-03-30	162707	5644	4164
US	2020-03-31	188744	7024	5249
US	2020-04-01	214205	8474	6421
US	2020-04-02	244610	9001	7924
US	2020-04-03	276547	9707	9316
US	2020-04-04	309699	14652	10839
US	2020-04-05	337573	17448	12429
US	2020-04-06	367215	19581	14199
US	2020-04-07	397992	21763	16770
US	2020-04-08	429686	23559	18916
US	2020-04-09	464442	25410	21144
US	2020-04-10	497943	28790	23362
US	2020-04-11	527969	31270	25481
US	2020-04-12	556522	32988	27294
US	2020-04-13	581813	43482	29240
US	2020-04-14	608878	47763	31695
US	2020-04-15	637974	52096	34304
US	2020-04-16	669272	54703	36480
US	2020-04-17	701996	58545	38573
US	2020-04-18	730266	64840	40533
US	2020-04-19	756544	70337	42464
US	2020-04-20	783931	72329	44650
US	2020-04-21	809295	75204	47198
US	2020-04-22	837627	77366	49632
US	2020-04-23	871617	80203	52101
US	2020-04-24	907908	99079	54255
US	2020-04-25	940829	100372	55953
US	2020-04-26	968518	106988	57282
US	2020-04-27	990983	111424	58748
US	2020-04-28	1015518	115936	60989
US	2020-04-29	1043038	120720	63510
US	2020-04-30	1072667	153947	65832
US	2020-05-01	1106829	164015	67723
US	2020-05-02	1136024	175382	69415
US	2020-05-03	1161611	180152	70535
US	2020-05-04	1184086	187180	71868
US	2020-05-05	1208271	189791	74186
US	2020-05-06	1233527	189910	76550
US	2020-05-07	1261409	195036	78484
US	2020-05-08	1288587	198993	80231
US	2020-05-09	1314320	212534	81719
US	2020-05-10	1334084	216169	82612
US	2020-05-11	1352962	232733	83626
US	2020-05-12	1375152	230287	85253
US	2020-05-13	1396110	243430	87017
US	2020-05-14	1423727	246414	88800
US	2020-05-15	1449027	250747	90481
US	2020-05-16	1474128	268376	91697
US	2020-05-17	1493132	272265	92455
US	2020-05-18	1514901	283178	93627
US	2020-05-19	1535350	289392	95179
US	2020-05-20	1559157	294312	96705
US	2020-05-21	1584512	298418	97922
US	2020-05-22	1608653	350135	99166
US	2020-05-23	1630476	361239	100275
US	2020-05-24	1651289	366736	100897
US	2020-05-25	1670280	379157	101445
US	2020-05-26	1689163	384902	102107
US	2020-05-27	1707445	391508	103625
US	2020-05-28	1730260	399991	104803
US	2020-05-29	1754764	406446	105963
US	2020-05-30	1779214	416461	106926
US	2020-05-31	1799124	444758	107507
US	2020-06-01	1816479	458231	108283
US	2020-06-02	1837374	463868	109351
US	2020-06-03	1857332	479258	110358
US	2020-06-04	1878683	485002	111381
US	2020-06-05	1903907	491706	112295
US	2020-06-06	1926639	500849	112954
US	2020-06-07	1944370	506367	113392
US	2020-06-08	1961785	518522	113911
US	2020-06-09	1979912	524855	114861
US	2020-06-10	2000706	533504	115762
US	2020-06-11	2023656	540292	116633
US	2020-06-12	2048986	547386	117461
US	2020-06-13	2074542	556606	118220
US	2020-06-14	2094366	561816	118528
US	2020-06-15	2114026	576334	118922
US	2020-06-16	2137731	583503	119760
US	2020-06-17	2163290	592191	120504
US	2020-06-18	2191099	599115	121222
US	2020-06-19	2222579	606715	121892
US	2020-06-20	2255328	617460	122496
US	2020-06-21	2281767	622133	122781
US	2020-06-22	2312303	640198	123170
US	2020-06-23	2347491	647548	124017
US	2020-06-24	2382426	656161	124776
US	2020-06-25	2422299	663562	125327
US	2020-06-26	2467554	670809	125944
US	2020-06-27	2510259	679308	126448
US	2020-06-28	2549864	685164	126721
US	2020-06-29	2590668	705203	127098
US	2020-06-30	2636414	720631	127723
US	2020-07-01	2687588	729994	128417
US	2020-07-02	2742049	781970	129144
US	2020-07-03	2795361	790404	129804
US	2020-07-04	2841241	894325	130069
US	2020-07-05	2891124	906763	130357
US	2020-07-06	2936077	924148	130712
US	2020-07-07	2996098	936476	131934
US	2020-07-08	3054699	953462	132797
US	2020-07-09	3117946	969111	133800
US	2020-07-10	3185737	983185	134624
US	2020-07-11	3245925	995576	135314
US	2020-07-12	3304942	1006326	135773
US	2020-07-13	3364157	1031939	136140
US	2020-07-14	3431574	1049098	137066
US	2020-07-15	3498902	1075882	138034
US	2020-07-16	3576157	1090645	138977
US	2020-07-17	3647715	1107204	139907
US	2020-07-18	3711413	1122720	140775
US	2020-07-19	3773260	1131121	141222
US	2020-07-20	3834677	1160087	141736
US	2020-07-21	3899211	1182018	142843
US	2020-07-22	3970121	1210849	144059
US	2020-07-23	4038816	1233269	145153
US	2020-07-24	4112531	1261624	146285
US	2020-07-25	4178970	1279414	147184
US	2020-07-26	4233923	1297863	147656
US	2020-07-27	4290337	1325804	148776
US	2020-07-28	4356206	1355363	150150
US	2020-07-29	4426982	1389425	151582
US	2020-07-30	4495015	1414155	152791
US	2020-07-31	4562107	1438160	154034
US	2020-08-01	4620592	1461885	155149
US	2020-08-02	4668172	1468689	155552
US	2020-08-03	4713540	1513446	156082
US	2020-08-04	4771080	1528979	157460
US	2020-08-05	4823890	1577851	158836
US	2020-08-06	4883582	1598624	160089
US	2020-08-07	4941755	1623870	161331
US	2020-08-08	4997929	1643118	162408
US	2020-08-09	5044864	1656864	162919
US	2020-08-10	5094400	1670755	163446
US	2020-08-11	5141208	1714960	164510
US	2020-08-12	5197411	1753760	166015
US	2020-08-13	5248958	1774648	167085
US	2020-08-14	5313252	1796326	168423
US	2020-08-15	5361165	1818527	169457
US	2020-08-16	5403213	1833067	170028
US	2020-08-17	5438325	1865580	170474
US	2020-08-18	5483388	1898159	171799
US	2020-08-19	5529824	1925049	173152
US	2020-08-20	5573847	1947035	174231
US	2020-08-21	5622470	1965056	175336
US	2020-08-22	5667070	1985484	176318
US	2020-08-23	5701645	1997761	176768
US	2020-08-24	5739536	2020774	177210
US	2020-08-25	5777710	2053699	178449
US	2020-08-26	5821819	2084465	179674
US	2020-08-27	5867785	2101326	180785
US	2020-08-28	5913941	2118367	181756
US	2020-08-29	5961094	2140614	182714
US	2020-08-30	5996431	2153939	183024
US	2020-08-31	6030587	2184825	183597
US	2020-09-01	6073840	2202663	184664
US	2020-09-02	6113510	2231757	185720
India	2020-01-30	1	0	0
India	2020-01-31	1	0	0
India	2020-02-01	1	0	0
India	2020-02-02	2	0	0
India	2020-02-03	3	0	0
India	2020-02-04	3	0	0
India	2020-02-05	3	0	0
India	2020-02-06	3	0	0
India	2020-02-07	3	0	0
India	2020-02-08	3	0	0
India	2020-02-09	3	0	0
India	2020-02-10	3	0	0
India	2020-02-11	3	0	0
India	2020-02-12	3	0	0
India	2020-02-13	3	1	0
India	2020-02-14	3	1	0
India	2020-02-15	3	1	0
India	2020-02-16	3	2	0
India	2020-02-17	3	2	0
India	2020-02-18	3	2	0
India	2020-02-19	3	2	0
India	2020-02-20	3	3	0
India	2020-02-21	3	3	0
India	2020-02-22	3	3	0
India	2020-02-23	3	3	0
India	2020-02-24	3	3	0
India	2020-02-25	3	3	0
India	2020-02-26	3	3	0
India	2020-02-27	3	3	0
India	2020-02-28	3	3	0
India	2020-02-29	3	3	0
India	2020-03-01	3	3	0
India	2020-03-02	5	3	0
India	2020-03-03	6	3	0
India	2020-03-04	28	3	0
India	2020-03-05	30	3	0
India	2020-03-06	31	3	0
India	2020-03-07	34	3	0
India	2020-03-08	39	3	0
India	2020-03-09	48	3	0
India	2020-03-10	63	4	0
India	2020-03-11	71	4	0
India	2020-03-12	81	4	1
India	2020-03-13	91	10	1
India	2020-03-14	102	10	2
India	2020-03-15	112	13	2
India	2020-03-16	126	14	2
India	2020-03-17	146	15	3
India	2020-03-18	171	15	3
India	2020-03-19	198	20	4
India	2020-03-20	256	23	4
India	2020-03-21	334	23	4
India	2020-03-22	403	23	7
India	2020-03-23	497	25	9
India	2020-03-24	571	40	10
India	2020-03-25	657	43	11
India	2020-03-26	730	50	16
India	2020-03-27	883	75	19
India	2020-03-28	1019	85	24
India	2020-03-29	1139	102	27
India	2020-03-30	1326	137	41
India	2020-03-31	1635	150	47
India	2020-04-01	2059	169	53
India	2020-04-02	2545	191	69
India	2020-04-03	3105	230	83
India	2020-04-04	3684	286	96
India	2020-04-05	4293	329	118
India	2020-04-06	4777	394	134
India	2020-04-07	5350	469	161
India	2020-04-08	5915	565	181
India	2020-04-09	6728	635	227
India	2020-04-10	7599	786	249
India	2020-04-11	8453	972	290
India	2020-04-12	9211	1086	332
India	2020-04-13	10454	1198	359
India	2020-04-14	11485	1365	396
India	2020-04-15	12371	1509	423
India	2020-04-16	13432	1767	449
India	2020-04-17	14354	2040	487
India	2020-04-18	15725	2466	522
India	2020-04-19	17305	2854	560
India	2020-04-20	18544	3273	593
India	2020-04-21	20081	3976	646
India	2020-04-22	21373	4370	682
India	2020-04-23	23040	5012	722
India	2020-04-24	24448	5496	781
India	2020-04-25	26283	5938	825
India	2020-04-26	27890	6523	881
India	2020-04-27	29458	7103	939
India	2020-04-28	31360	7739	1008
India	2020-04-29	33065	8429	1079
India	2020-04-30	34866	9059	1154
India	2020-05-01	37262	10021	1231
India	2020-05-02	39826	10852	1323
India	2020-05-03	42778	11763	1463
India	2020-05-04	46434	12845	1566
India	2020-05-05	49405	14140	1694
India	2020-05-06	53007	15301	1785
India	2020-05-07	56351	16776	1889
India	2020-05-08	59690	17887	1986
India	2020-05-09	62865	19301	2101
India	2020-05-10	67176	20970	2213
India	2020-05-11	70768	22549	2294
India	2020-05-12	74330	24454	2414
India	2020-05-13	78056	26417	2551
India	2020-05-14	82047	28011	2648
India	2020-05-15	85855	30245	2752
India	2020-05-16	90649	34257	2872
India	2020-05-17	95698	36795	3024
India	2020-05-18	100326	39277	3155
India	2020-05-19	106480	42309	3301
India	2020-05-20	112200	45422	3435
India	2020-05-21	118223	48553	3583
India	2020-05-22	124759	51833	3725
India	2020-05-23	131424	54409	3867
India	2020-05-24	138537	57694	4023
India	2020-05-25	144951	60706	4173
India	2020-05-26	150858	64291	4346
India	2020-05-27	158104	67725	4534
India	2020-05-28	165358	70896	4710
India	2020-05-29	173496	82631	4979
India	2020-05-30	181860	86934	5184
India	2020-05-31	190649	91862	5406
India	2020-06-01	198372	95744	5607
India	2020-06-02	207187	100275	5829
India	2020-06-03	216876	104064	6088
India	2020-06-04	226723	108454	6362
India	2020-06-05	236195	113224	6648
India	2020-06-06	246603	118657	6945
India	2020-06-07	257485	123848	7206
India	2020-06-08	266021	129019	7477
India	2020-06-09	276002	134653	7749
India	2020-06-10	287158	140928	8107
India	2020-06-11	298293	146972	8501
India	2020-06-12	309599	154235	8889
India	2020-06-13	321638	162327	9198
India	2020-06-14	333043	169685	9522
India	2020-06-15	343075	180324	9918
India	2020-06-16	354161	187550	11922
India	2020-06-17	367269	194440	12263
India	2020-06-18	381098	205181	12606
India	2020-06-19	395838	214210	12970
India	2020-06-20	411753	228184	13278
India	2020-06-21	426904	237259	13704
India	2020-06-22	440464	248138	14016
India	2020-06-23	456120	258600	14484
India	2020-06-24	472988	271689	14908
India	2020-06-25	491193	285672	15309
India	2020-06-26	509448	295918	15690
India	2020-06-27	529590	310147	16104
India	2020-06-28	549200	321778	16488
India	2020-06-29	567539	335275	16905
India	2020-06-30	585795	347840	17411
India	2020-07-01	605224	359904	17849
India	2020-07-02	627171	379903	18227
India	2020-07-03	649889	394320	18671
India	2020-07-04	673907	409066	19282
India	2020-07-05	697849	424895	19703
India	2020-07-06	720349	440210	20176
India	2020-07-07	743496	457046	20655
India	2020-07-08	769057	476554	21147
India	2020-07-09	794847	495962	21626
India	2020-07-10	822609	516251	22146
India	2020-07-11	850366	536232	22689
India	2020-07-12	879472	554430	23189
India	2020-07-13	907650	572113	23730
India	2020-07-14	937567	593090	24317
India	2020-07-15	970174	613736	24931
India	2020-07-16	1005642	636603	25611
India	2020-07-17	1040462	654079	26287
India	2020-07-18	1077873	677662	26830
India	2020-07-19	1118108	700392	27505
India	2020-07-20	1154914	724695	28101
India	2020-07-21	1194084	752284	28772
India	2020-07-22	1239685	784159	29902
India	2020-07-23	1288128	817485	30657
India	2020-07-24	1337016	849999	31420
India	2020-07-25	1387088	887124	32123
India	2020-07-26	1436020	918636	32827
India	2020-07-27	1482504	952990	33469
India	2020-07-28	1532135	988673	34243
India	2020-07-29	1584614	1021559	35018
India	2020-07-30	1639582	1058984	35802
India	2020-07-31	1697068	1095538	36566
India	2020-08-01	1752185	1146906	37420
India	2020-08-02	1804857	1187261	38180
India	2020-08-03	1855345	1230331	38986
India	2020-08-04	1906627	1281551	39835
India	2020-08-05	1963253	1327134	40754
India	2020-08-06	2025423	1377275	41653
India	2020-08-07	2086878	1427662	42589
India	2020-08-08	2152034	1479797	43464
India	2020-08-09	2214151	1534271	44477
India	2020-08-10	2267167	1581633	45364
India	2020-08-11	2328419	1638094	46199
India	2020-08-12	2395485	1695853	47149
India	2020-08-13	2459626	1750629	48155
India	2020-08-14	2525236	1807549	49144
India	2020-08-15	2589222	1860665	50096
India	2020-08-16	2647318	1918069	51048
India	2020-08-17	2701616	1976241	51928
India	2020-08-18	2766640	2036696	53027
India	2020-08-19	2835836	2096061	54006
India	2020-08-20	2904354	2157934	54987
India	2020-08-21	2973383	2220792	55940
India	2020-08-22	3043450	2279893	56858
India	2020-08-23	3105199	2336789	57704
India	2020-08-24	3164895	2403094	58558
India	2020-08-25	3231768	2467245	59624
India	2020-08-26	3307763	2523436	60641
India	2020-08-27	3384590	2583056	61707
India	2020-08-28	3461247	2647531	62726
India	2020-08-29	3539726	2712513	63669
India	2020-08-30	3619187	2772935	64629
India	2020-08-31	3687953	2837370	65445
India	2020-09-01	3766121	2899515	66472
India	2020-09-02	3848981	2967389	67498
